Building,Neighbourhood,Address,City,Listing,Bed,Bath,SqFt,Price,Pets,Latitude,Longitude,Date,Controlled Access,Fitness Center,Outdoor Space,Residents Lounge,Roof Deck,Storage,Swimming Pool,Air Conditioning,Balcony,Furnished,Hardwood Floor,High Ceilings,In Unit Laundry
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Ciel,2,1.0,682.0,2700,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Ciel,2,1.0,682.0,2750,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Ciel,2,1.0,682.0,2750,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Constellation II,2,1.0,675.0,2775,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Constellation II,2,1.0,675.0,2800,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Constellation III,2,1.0,675.0,2825,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Constellation,2,1.0,845.0,2825,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Constellation,2,1.0,845.0,2825,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Constellation,2,1.0,845.0,2850,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Constellation,2,1.0,845.0,2850,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Constellation,2,1.0,845.0,2850,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Étoile,2,1.0,585.0,2875,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
Stanbrooke Apartments,Quartier Ville,"2061 Rue Stanley, Montréal, QC H3A 0B7",Montréal,Univers,2,2.0,970.0,3800,1,45.50049614375029,-73.57585599261532,2024-03-19 04:59:19.228,0,1,1,1,0,1,0,0,1,0,0,0,0
LaCité Apartments,Milton,"350 Rue Prince-Arthur O, Montréal, QC H2X 3R4",Montréal,Bachelor,0,1.0,489.0,1500,1,45.51031480583666,-73.57564988469521,2024-03-19 04:59:19.228,0,0,0,0,0,1,1,1,0,0,0,0,0
LaCité Apartments,Milton,"350 Rue Prince-Arthur O, Montréal, QC H2X 3R4",Montréal,1 Bedroom,1,1.0,550.0,1760,1,45.51031480583666,-73.57564988469521,2024-03-19 04:59:19.228,0,0,0,0,0,1,1,1,0,0,0,0,0
LaCité Apartments,Milton,"350 Rue Prince-Arthur O, Montréal, QC H2X 3R4",Montréal,2 Bedroom Student Share Suite,2,1.0,649.0,2000,1,45.51031480583666,-73.57564988469521,2024-03-19 04:59:19.228,0,0,0,0,0,1,1,1,0,0,0,0,0
LaCité Apartments,Milton,"350 Rue Prince-Arthur O, Montréal, QC H2X 3R4",Montréal,2 Bedroom,2,1.0,866.0,2205,1,45.51031480583666,-73.57564988469521,2024-03-19 04:59:19.228,0,0,0,0,0,1,1,1,0,0,0,0,0
LaCité Apartments,Milton,"350 Rue Prince-Arthur O, Montréal, QC H2X 3R4",Montréal,2 Bedroom,2,2.0,1078.0,3775,1,45.51031480583666,-73.57564988469521,2024-03-19 04:59:19.228,0,0,0,0,0,1,1,1,0,0,0,0,0
LA MONTAGNE Upscale Apartments,Quartier Ville,"2015 Rue De La Montagne, Montréal, QC H3G 1Z9",Montréal,1 Bedroom,1,2.0,1000.0,2150,1,45.498967520523685,-73.57714748710762,2024-03-19 04:59:19.228,0,1,1,0,0,1,0,1,0,0,1,0,1
LA MONTAGNE Upscale Apartments,Quartier Ville,"2015 Rue De La Montagne, Montréal, QC H3G 1Z9",Montréal,2 Bedroom,2,2.0,1200.0,3200,1,45.498967520523685,-73.57714748710762,2024-03-19 04:59:19.228,0,1,1,0,0,1,0,1,0,0,1,0,1
LA MONTAGNE Upscale Apartments,Quartier Ville,"2015 Rue De La Montagne, Montréal, QC H3G 1Z9",Montréal,2 bedroom furnished,2,2.0,1200.0,3800,1,45.498967520523685,-73.57714748710762,2024-03-19 04:59:19.228,0,1,1,0,0,1,0,1,0,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,A5,0,1.0,400.0,1701,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,Studio A15,0,1.0,455.0,1785,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,B1,1,1.0,500.0,1967,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,Townhouse,1,2.0,916.0,2575,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,C6,2,1.0,761.0,2675,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,C3,2,1.0,739.0,2749,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,C1,2,1.0,730.0,2750,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,C6,2,1.0,765.0,2850,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,C3,2,1.0,740.0,2898,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,C2,2,1.0,740.0,2975,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
BRiX MTL,Quartier Ville,"1090 Rue De Bleury, Montréal, QC H2Z 0B7",Montréal,C16,2,2.0,1076.0,3000,1,45.50456285223494,-73.5634717306539,2024-03-19 04:59:19.228,1,1,1,1,0,1,1,1,1,0,1,0,1
2542 Place Pierre,Vieux,"2542 Place Pierre-Falardeau, Montréal, QC H1Y 0B8",Montréal,Studio,0,1.0,518.0,1633,1,45.542734314584855,-73.57517875468021,2024-03-19 04:59:19.228,1,0,1,0,0,1,0,1,0,0,0,0,1
2542 Place Pierre,Vieux,"2542 Place Pierre-Falardeau, Montréal, QC H1Y 0B8",Montréal,Une chambre,1,1.0,573.0,1985,1,45.542734314584855,-73.57517875468021,2024-03-19 04:59:19.228,1,0,1,0,0,1,0,1,0,0,0,0,1
2542 Place Pierre,Vieux,"2542 Place Pierre-Falardeau, Montréal, QC H1Y 0B8",Montréal,Deux chambres,1,1.0,625.0,1800,1,45.542734314584855,-73.57517875468021,2024-03-19 04:59:19.228,1,0,1,0,0,1,0,1,0,0,0,0,1
2542 Place Pierre,Vieux,"2542 Place Pierre-Falardeau, Montréal, QC H1Y 0B8",Montréal,Deux chambres,2,1.0,753.0,1950,1,45.542734314584855,-73.57517875468021,2024-03-19 04:59:19.228,1,0,1,0,0,1,0,1,0,0,0,0,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,Appartement Loft,0,1.0,710.0,1940,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,Loft,0,1.0,710.0,1940,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,One Bedroom,1,1.0,690.0,1920,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,Large One Bedroom (3 1/2),1,1.0,900.0,2275,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,Appartement  une chambre ( 31/2),1,1.0,900.0,2275,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,One Bedroom + Den,1,1.0,1160.0,2595,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,Two Bedroom (4 1/2),2,1.0,1160.0,2595,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,Appartement deux chambres ( 4 1/2),2,1.0,1160.0,2595,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,Two Bedroom Townhome,2,1.0,1420.0,3200,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,Penthouse,2,2.0,1615.0,4950,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
Le Mille Neuf Apartments,Quartier Ville,"1009 Rue De Bleury, Montréal, QC H2Z 0A3",Montréal,2 Bedrooms + Mezzanine,2,2.0,1615.0,4950,1,45.50405599968568,-73.56203921685771,2024-03-19 04:59:19.228,1,1,1,1,1,1,1,1,1,0,1,1,1
VIVRE 1,Outremont Apartments,"439 Av Thérèse-Lavoie-Roux, Montréal, QC H2V 0B1",Montréal,Studio B,0,1.0,382.0,1435,1,45.52499,-73.61641,2024-03-19 04:59:19.228,1,1,0,0,0,1,1,1,1,0,0,0,0
VIVRE 1,Outremont Apartments,"439 Av Thérèse-Lavoie-Roux, Montréal, QC H2V 0B1",Montréal,One Bedroom A,1,1.0,568.0,1800,1,45.52499,-73.61641,2024-03-19 04:59:19.228,1,1,0,0,0,1,1,1,1,0,0,0,0
VIVRE 1,Outremont Apartments,"439 Av Thérèse-Lavoie-Roux, Montréal, QC H2V 0B1",Montréal,One Bedroom B2,1,1.0,607.0,1825,1,45.52499,-73.61641,2024-03-19 04:59:19.228,1,1,0,0,0,1,1,1,1,0,0,0,0
VIVRE 1,Outremont Apartments,"439 Av Thérèse-Lavoie-Roux, Montréal, QC H2V 0B1",Montréal,One Bedroom + Den E,1,1.0,594.0,1825,1,45.52499,-73.61641,2024-03-19 04:59:19.228,1,1,0,0,0,1,1,1,1,0,0,0,0
Arbora,Le Sud,"305 Rue De La Montagne, Montréal, QC H3C 0R6",Montréal,One Bedroom,1,1.0,525.0,1775,1,45.49225325030096,-73.56227333876619,2024-03-19 04:59:19.228,0,1,0,0,0,1,0,1,1,0,1,0,1
Arbora,Le Sud,"305 Rue De La Montagne, Montréal, QC H3C 0R6",Montréal,Two Bedroom (4 1/2),2,1.0,751.0,2225,1,45.49225325030096,-73.56227333876619,2024-03-19 04:59:19.228,0,1,0,0,0,1,0,1,1,0,1,0,1
5250 Rue Molson,Vieux,"5250 Rue Molson, Montréal, QC H1Y 0C7",Montréal,Studio,0,1.0,486.0,1475,1,45.54358641596191,-73.57572653559079,2024-03-19 04:59:19.228,1,0,1,0,0,1,1,1,0,0,0,0,1
5250 Rue Molson,Vieux,"5250 Rue Molson, Montréal, QC H1Y 0C7",Montréal,Une chambre,1,1.0,602.0,1975,1,45.54358641596191,-73.57572653559079,2024-03-19 04:59:19.228,1,0,1,0,0,1,1,1,0,0,0,0,1
Odea Montréal ,Vieux,"245 Boul Robert-Bourassa, Montréal, QC H3C 1A4",Montréal,1 bedroom,1,1.0,554.0,1795,1,45.4980388841201,-73.55995468485459,2024-03-19 04:59:19.228,0,0,0,0,0,0,0,0,0,0,0,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan A,1,1.0,740.0,1519,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan F,1,1.0,825.0,1549,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan E,1,1.0,825.0,1549,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan H,1,1.0,725.0,1549,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan B,1,1.0,755.0,1549,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan D,1,1.0,825.0,1549,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan I,1,1.0,763.0,1549,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan K,1,1.0,697.0,1599,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan A,2,2.0,980.0,1749,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan C,2,1.0,985.0,1749,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan D,2,1.0,1062.0,1759,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
6950 Fielding,Loyola Apartments,"6950 Av Fielding, Montréal, QC H4V 1P7",Montréal,6950 Fielding - Plan E,2,1.0,1070.0,1779,1,45.4637823933974,-73.64607009298632,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,1,1,0,1,0,0
1101 Rachel,Parc,"1101 Rue Rachel E, Montréal, QC H2J 2J7",Montréal,1101 Rachel  - Plan B,1,1.0,560.0,1859,1,45.52579017612127,-73.57416814882531,2024-03-19 04:59:19.228,0,1,1,0,0,1,1,1,1,0,0,0,0
1101 Rachel,Parc,"1101 Rue Rachel E, Montréal, QC H2J 2J7",Montréal,1101 Rachel  - Plan A,1,1.0,560.0,1859,1,45.52579017612127,-73.57416814882531,2024-03-19 04:59:19.228,0,1,1,0,0,1,1,1,1,0,0,0,0
1101 Rachel,Parc,"1101 Rue Rachel E, Montréal, QC H2J 2J7",Montréal,1101 Rachel  - Plan D,1,1.0,550.0,1899,1,45.52579017612127,-73.57416814882531,2024-03-19 04:59:19.228,0,1,1,0,0,1,1,1,1,0,0,0,0
1101 Rachel,Parc,"1101 Rue Rachel E, Montréal, QC H2J 2J7",Montréal,1101 Rachel  - Plan A,2,1.0,745.0,2349,1,45.52579017612127,-73.57416814882531,2024-03-19 04:59:19.228,0,1,1,0,0,1,1,1,1,0,0,0,0
1101 Rachel,Parc,"1101 Rue Rachel E, Montréal, QC H2J 2J7",Montréal,1101 Rachel  - Plan B,2,1.0,780.0,2379,1,45.52579017612127,-73.57416814882531,2024-03-19 04:59:19.228,0,1,1,0,0,1,1,1,1,0,0,0,0
Rue Mistral,Parc,"1121 Rue Mistral, Montréal, QC H2P 2X7",Montréal,1121 Rue Mistral - Plan A,1,1.0,560.0,1399,1,45.54942530478701,-73.62698101436094,2024-03-19 04:59:19.228,0,0,0,0,0,0,1,0,1,0,1,0,0
Rue Mistral,Parc,"1121 Rue Mistral, Montréal, QC H2P 2X7",Montréal,1111 Rue Mistral - Plan B,1,1.0,460.0,1429,1,45.54942530478701,-73.62698101436094,2024-03-19 04:59:19.228,0,0,0,0,0,0,1,0,1,0,1,0,0
Rue Mistral,Parc,"1121 Rue Mistral, Montréal, QC H2P 2X7",Montréal,1111 Rue Mistral - Plan A,1,1.0,560.0,1449,1,45.54942530478701,-73.62698101436094,2024-03-19 04:59:19.228,0,0,0,0,0,0,1,0,1,0,1,0,0
Rue Mistral,Parc,"1121 Rue Mistral, Montréal, QC H2P 2X7",Montréal,1121 Rue Mistral - Plan A,2,1.0,750.0,1799,1,45.54942530478701,-73.62698101436094,2024-03-19 04:59:19.228,0,0,0,0,0,0,1,0,1,0,1,0,0
Rue Mistral,Parc,"1121 Rue Mistral, Montréal, QC H2P 2X7",Montréal,1111 Rue Mistral - Plan A,2,1.0,750.0,1799,1,45.54942530478701,-73.62698101436094,2024-03-19 04:59:19.228,0,0,0,0,0,0,1,0,1,0,1,0,0
2000 Rue Remembrance,Lachine Apartments,"2000 Rue Remembrance, Montréal, QC H8S 0C9",Montréal,1 Bedroom,1,1.0,690.0,1670,0,45.43797295254206,-73.68255414211154,2024-03-19 04:59:19.228,0,0,0,0,0,0,0,0,0,0,0,0,0
2000 Rue Remembrance,Lachine Apartments,"2000 Rue Remembrance, Montréal, QC H8S 0C9",Montréal,2 Bedroom,2,1.5,822.0,1875,0,45.43797295254206,-73.68255414211154,2024-03-19 04:59:19.228,0,0,0,0,0,0,0,0,0,0,0,0,0
2000 Rue Remembrance,Lachine Apartments,"2000 Rue Remembrance, Montréal, QC H8S 0C9",Montréal,3 Bedroom,3,1.5,1140.0,2615,0,45.43797295254206,-73.68255414211154,2024-03-19 04:59:19.228,0,0,0,0,0,0,0,0,0,0,0,0,0
3655 Papineau,Parc,"3655 Av Papineau, Montréal, QC H2K 4K1",Montréal,3655 Papineau - Plan B,0,1.0,315.0,1339,1,45.52867721225024,-73.56532067788042,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,0,0,0,0,0,0
3655 Papineau,Parc,"3655 Av Papineau, Montréal, QC H2K 4K1",Montréal,3655 Papineau - Plan C,1,1.0,511.0,1599,1,45.52867721225024,-73.56532067788042,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,0,0,0,0,0,0
3655 Papineau,Parc,"3655 Av Papineau, Montréal, QC H2K 4K1",Montréal,3655 Papineau - Plan A,1,1.0,511.0,1679,1,45.52867721225024,-73.56532067788042,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,0,0,0,0,0,0
3655 Papineau,Parc,"3655 Av Papineau, Montréal, QC H2K 4K1",Montréal,3655 Papineau - Plan E,2,1.0,713.0,1799,1,45.52867721225024,-73.56532067788042,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,0,0,0,0,0,0
3655 Papineau,Parc,"3655 Av Papineau, Montréal, QC H2K 4K1",Montréal,3655 Papineau - Plan A,2,1.0,688.0,1999,1,45.52867721225024,-73.56532067788042,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,0,0,0,0,0,0
3655 Papineau,Parc,"3655 Av Papineau, Montréal, QC H2K 4K1",Montréal,3655 Papineau - Plan B,2,1.0,713.0,2089,1,45.52867721225024,-73.56532067788042,2024-03-19 04:59:19.228,0,0,0,0,0,1,0,0,0,0,0,0,0
Tour de la Rive Boisée,Pierrefonds,"155 Ch De La Rive-Boisée, Montréal, QC H8Z 0B1",Montréal,307,1,1.0,497.0,1400,1,45.49601806799512,-73.85156796584897,2024-03-19 04:59:19.228,1,0,0,0,0,0,0,1,1,0,1,0,1
Tour de la Rive Boisée,Pierrefonds,"155 Ch De La Rive-Boisée, Montréal, QC H8Z 0B1",Montréal,4.5,2,2.0,880.0,1950,1,45.49601806799512,-73.85156796584897,2024-03-19 04:59:19.228,1,0,0,0,0,0,0,1,1,0,1,0,1
Tour de la Rive Boisée,Pierrefonds,"155 Ch De La Rive-Boisée, Montréal, QC H8Z 0B1",Montréal,202,2,2.0,1159.0,2100,1,45.49601806799512,-73.85156796584897,2024-03-19 04:59:19.228,1,0,0,0,0,0,0,1,1,0,1,0,1
Le 1420 Crescent,Quartier Ville,"1420 Rue Crescent, Montréal, QC H3G 2B7",Montréal,"0 Bedroom, 1 Bathroom",0,1.0,473.0,1650,1,45.49765906265765,-73.57683057202276,2024-03-19 04:59:19.228,0,1,0,1,0,1,0,0,1,0,1,0,0
Le 1420 Crescent,Quartier Ville,"1420 Rue Crescent, Montréal, QC H3G 2B7",Montréal,"1 Bedroom, 1 Bathroom",1,1.0,504.0,1690,1,45.49765906265765,-73.57683057202276,2024-03-19 04:59:19.228,0,1,0,1,0,1,0,0,1,0,1,0,0
Le 1420 Crescent,Quartier Ville,"1420 Rue Crescent, Montréal, QC H3G 2B7",Montréal,"2 Bedroom, 1 Bathroom",2,1.0,702.0,2125,1,45.49765906265765,-73.57683057202276,2024-03-19 04:59:19.228,0,1,0,1,0,1,0,0,1,0,1,0,0
The St,Quartier Ville,"150 Rue Saint-Norbert, Montréal, QC H2X 1G6",Montréal,"Bachelor available at 150 st Norbert street, Montréal",0,1.0,381.0,1390,0,45.51350769530503,-73.56761793597148,2024-03-19 04:59:19.228,0,1,0,0,0,0,1,0,1,0,0,0,0
The St,Quartier Ville,"150 Rue Saint-Norbert, Montréal, QC H2X 1G6",Montréal,"1 Bdrm available at 150 st Norbert street, Montréal",1,1.0,648.0,1805,0,45.51350769530503,-73.56761793597148,2024-03-19 04:59:19.228,0,1,0,0,0,0,1,0,1,0,0,0,0
The St,Quartier Ville,"150 Rue Saint-Norbert, Montréal, QC H2X 1G6",Montréal,"2 Bdrm available at 150 st Norbert street, Montréal",2,1.0,1064.0,2520,0,45.51350769530503,-73.56761793597148,2024-03-19 04:59:19.228,0,1,0,0,0,0,1,0,1,0,0,0,0
Jardins du Canal,Le Sud,"2700 Rue Rufus-Rockhead, Montréal, QC H3J 2Z7",Montréal,Studio,0,1.0,380.0,1520,1,45.480194391341406,-73.57478665864414,2024-03-19 04:59:19.228,0,0,1,1,0,1,1,1,1,0,0,0,1
Jardins du Canal,Le Sud,"2700 Rue Rufus-Rockhead, Montréal, QC H3J 2Z7",Montréal,Studio,0,1.0,462.0,1800,1,45.480194391341406,-73.57478665864414,2024-03-19 04:59:19.228,0,0,1,1,0,1,1,1,1,0,0,0,1
Jardins du Canal,Le Sud,"2700 Rue Rufus-Rockhead, Montréal, QC H3J 2Z7",Montréal,1 Bedroom,1,1.0,560.0,2000,1,45.480194391341406,-73.57478665864414,2024-03-19 04:59:19.228,0,0,1,1,0,1,1,1,1,0,0,0,1
Jardins du Canal,Le Sud,"2700 Rue Rufus-Rockhead, Montréal, QC H3J 2Z7",Montréal,1 Bedroom,1,1.0,742.0,2200,1,45.480194391341406,-73.57478665864414,2024-03-19 04:59:19.228,0,0,1,1,0,1,1,1,1,0,0,0,1
Jardins du Canal,Le Sud,"2700 Rue Rufus-Rockhead, Montréal, QC H3J 2Z7",Montréal,1 Bedroom,1,1.0,742.0,2300,1,45.480194391341406,-73.57478665864414,2024-03-19 04:59:19.228,0,0,1,1,0,1,1,1,1,0,0,0,1
Jardins du Canal,Le Sud,"2700 Rue Rufus-Rockhead, Montréal, QC H3J 2Z7",Montréal,1 Bedroom,1,1.0,813.0,2400,1,45.480194391341406,-73.57478665864414,2024-03-19 04:59:19.228,0,0,1,1,0,1,1,1,1,0,0,0,1
Jardins du Canal,Le Sud,"2700 Rue Rufus-Rockhead, Montréal, QC H3J 2Z7",Montréal,2 Bedroom,2,1.0,1023.0,2900,1,45.480194391341406,-73.57478665864414,2024-03-19 04:59:19.228,0,0,1,1,0,1,1,1,1,0,0,0,1
Griffin Square,Le Sud,"200 Rue Peel, Montréal, QC H3C 0Z7",Montréal,Studio,0,1.0,377.0,1600,1,45.493603789472736,-73.55846884409988,2024-03-19 04:59:19.228,0,0,1,1,0,1,1,1,1,0,0,0,1
